codigo_snies_del_programa,año,semestre,total,nivel_academico
11070,2006.0,2,21.0,Pregrado
11070,2013.0,2,7.0,Pregrado
11070,2007.0,1,37.0,Pregrado
11071,2006.0,1,10.0,Posgrado
11071,2004.0,1,2.0,Posgrado
11071,2005.0,2,1.0,Posgrado
11071,2005.0,1,4.0,Posgrado
11073,2002.0,2,90.0,Pregrado
11073,2001.0,2,105.0,Pregrado
11073,2002.0,1,98.0,Pregrado
11074,2007.0,2,2.0,Posgrado
11074,2006.0,1,14.0,Posgrado
11074,2009.0,1,14.0,Posgrado
11074,2007.0,1,26.0,Posgrado
11074,2011.0,1,40.0,Posgrado
11074,2012.0,1,18.0,Posgrado
11074,2009.0,2,6.0,Posgrado
11074,2011.0,2,9.0,Posgrado
11074,2008.0,1,21.0,Posgrado
11074,2013.0,1,28.0,Posgrado
11074,2010.0,1,34.0,Posgrado
11075,2010.0,2,1.0,Posgrado
11076,2001.0,2,63.0,Pregrado
11078,2013.0,2,30.0,Posgrado
11078,2005.0,1,18.0,Posgrado
11078,2004.0,2,8.0,Posgrado
11078,2003.0,1,22.0,Posgrado
11078,2005.0,2,14.0,Posgrado
11078,2012.0,1,42.0,Posgrado
11078,2011.0,1,22.0,Posgrado
11078,2007.0,1,30.0,Posgrado
11078,2009.0,1,28.0,Posgrado
11078,2012.0,2,47.0,Posgrado
11078,2006.0,1,31.0,Posgrado
11078,2003.0,2,14.0,Posgrado
11078,2008.0,1,38.0,Posgrado
11078,2004.0,1,21.0,Posgrado
11078,2002.0,1,10.0,Posgrado
11078,2008.0,2,34.0,Posgrado
11078,2002.0,2,8.0,Posgrado
11078,2013.0,2,30.0,Posgrado
11078,2010.0,2,37.0,Posgrado
11078,2009.0,2,42.0,Posgrado
11078,2010.0,1,29.0,Posgrado
11078,2006.0,2,22.0,Posgrado
11078,2007.0,2,34.0,Posgrado
11078,2013.0,1,35.0,Posgrado
11078,2011.0,2,43.0,Posgrado
11102,2012.0,1,23.0,Pregrado
11102,2008.0,1,27.0,Pregrado
11102,2009.0,2,8.0,Pregrado
11102,2005.0,2,8.0,Pregrado
11102,2000.0,1,159.0,Pregrado
11102,2005.0,1,19.0,Pregrado
11102,2011.0,1,17.0,Pregrado
11102,2008.0,2,18.0,Pregrado
11102,2009.0,1,25.0,Pregrado
11102,2010.0,2,15.0,Pregrado
11102,2007.0,1,11.0,Pregrado
11102,2013.0,1,18.0,Pregrado
11102,2010.0,1,24.0,Pregrado
11102,2012.0,2,16.0,Pregrado
11102,2013.0,2,5.0,Pregrado
11102,2000.0,2,93.0,Pregrado
11102,2013.0,2,5.0,Pregrado
11102,2011.0,2,18.0,Pregrado
11102,2007.0,2,13.0,Pregrado
11106,2007.0,2,6.0,Posgrado
11106,2013.0,2,7.0,Posgrado
11106,2011.0,2,11.0,Posgrado
11106,2009.0,2,3.0,Posgrado
11106,2003.0,1,1.0,Posgrado
11106,2001.0,1,2.0,Posgrado
11106,2013.0,2,7.0,Posgrado
11106,2004.0,1,3.0,Posgrado
11106,2004.0,2,3.0,Posgrado
11106,2003.0,2,1.0,Posgrado
11106,2002.0,2,3.0,Posgrado
11106,2008.0,2,1.0,Posgrado
11106,2012.0,2,9.0,Posgrado
11106,2005.0,2,3.0,Posgrado
11108,2002.0,1,30.0,Posgrado
11108,2003.0,2,70.0,Posgrado
11108,2007.0,2,39.0,Posgrado
11108,2012.0,1,33.0,Posgrado
11108,2013.0,1,28.0,Posgrado
11108,2006.0,2,32.0,Posgrado
11108,2011.0,1,46.0,Posgrado
11108,2009.0,1,55.0,Posgrado
11108,2009.0,2,2.0,Posgrado
11108,2002.0,2,17.0,Posgrado
11108,2004.0,2,28.0,Posgrado
11108,2008.0,1,39.0,Posgrado
11108,2005.0,2,35.0,Posgrado
11108,2010.0,1,48.0,Posgrado
11109,2007.0,2,3.0,Posgrado
11109,2009.0,1,2.0,Posgrado
11109,2006.0,1,2.0,Posgrado
11109,2007.0,1,7.0,Posgrado
11109,2010.0,1,3.0,Posgrado
11109,2011.0,1,2.0,Posgrado
11109,2005.0,1,2.0,Posgrado
11109,2012.0,1,4.0,Posgrado
11109,2003.0,1,1.0,Posgrado
11109,2008.0,2,1.0,Posgrado
11109,2004.0,1,1.0,Posgrado
11109,2013.0,1,2.0,Posgrado
11112,2003.0,1,12.0,Posgrado
11114,2003.0,2,6.0,
11114,2002.0,2,8.0,
11114,2003.0,1,28.0,
11114,2006.0,1,11.0,
11114,2004.0,2,3.0,
11114,2004.0,1,20.0,
11114,2001.0,2,15.0,
11114,2005.0,1,9.0,
11121,2008.0,1,15.0,Posgrado
11121,2011.0,2,1.0,Posgrado
11121,2006.0,1,14.0,Posgrado
11121,2008.0,2,18.0,Posgrado
11121,2009.0,1,17.0,Posgrado
11121,2013.0,1,10.0,Posgrado
11121,2007.0,2,15.0,Posgrado
11121,2003.0,2,10.0,Posgrado
11121,2010.0,2,21.0,Posgrado
11121,2007.0,1,8.0,Posgrado
11121,2011.0,1,16.0,Posgrado
11121,2009.0,2,23.0,Posgrado
11121,2013.0,2,2.0,Posgrado
11121,2012.0,2,3.0,Posgrado
11121,2004.0,2,2.0,Posgrado
11121,2004.0,1,2.0,Posgrado
11121,2013.0,2,2.0,Posgrado
11121,2010.0,1,14.0,Posgrado
11121,2005.0,1,2.0,Posgrado
11123,2007.0,2,158.0,Pregrado
11123,2001.0,2,125.0,Pregrado
11123,2009.0,2,151.0,Pregrado
11123,2013.0,2,247.0,Pregrado
11123,2006.0,1,204.0,Pregrado
11123,2013.0,2,247.0,Pregrado
11123,2011.0,1,187.0,Pregrado
11123,2012.0,1,231.0,Pregrado
11123,2003.0,1,123.0,Pregrado
11123,2006.0,2,134.0,Pregrado
11123,2004.0,2,157.0,Pregrado
11123,2011.0,2,175.0,Pregrado
11123,2010.0,2,172.0,Pregrado
11123,2002.0,2,111.0,Pregrado
11123,2008.0,2,180.0,Pregrado
11123,2008.0,1,242.0,Pregrado
11123,2005.0,1,196.0,Pregrado
11123,2010.0,1,198.0,Pregrado
11123,2013.0,1,274.0,Pregrado
11123,2009.0,1,250.0,Pregrado
11123,2003.0,2,137.0,Pregrado
11123,2004.0,1,138.0,Pregrado
11123,2012.0,2,204.0,Pregrado
11123,2007.0,1,216.0,Pregrado
11123,2005.0,2,179.0,Pregrado
11123,2002.0,1,194.0,Pregrado
11128,2005.0,2,124.0,Pregrado
11128,2011.0,1,224.0,Pregrado
11128,2008.0,1,228.0,Pregrado
11128,2006.0,1,202.0,Pregrado
11128,2007.0,2,131.0,Pregrado
11128,2009.0,1,214.0,Pregrado
11128,2001.0,2,65.0,Pregrado
11128,2009.0,2,132.0,Pregrado
11128,2002.0,1,214.0,Pregrado
11128,2002.0,2,89.0,Pregrado
11128,2013.0,2,66.0,Pregrado
11128,2005.0,1,187.0,Pregrado
11128,2006.0,2,77.0,Pregrado
11128,2007.0,1,232.0,Pregrado
11128,2003.0,1,199.0,Pregrado
11128,2013.0,1,180.0,Pregrado
11128,2010.0,1,262.0,Pregrado
11128,2012.0,2,96.0,Pregrado
11128,2004.0,2,81.0,Pregrado
11128,2003.0,2,68.0,Pregrado
11128,2008.0,2,119.0,Pregrado
11128,2011.0,2,113.0,Pregrado
11128,2012.0,1,202.0,Pregrado
11128,2013.0,2,66.0,Pregrado
11128,2004.0,1,199.0,Pregrado
11128,2010.0,2,139.0,Pregrado
11131,2002.0,2,14.0,Pregrado
11131,2003.0,1,61.0,Pregrado
11131,2004.0,2,11.0,Pregrado
11131,2003.0,2,39.0,Pregrado
11136,2006.0,1,16.0,Posgrado
11136,2001.0,2,21.0,Posgrado
11136,2002.0,2,15.0,Posgrado
11138,2010.0,2,3.0,Pregrado
11138,2009.0,1,2.0,Pregrado
11138,2003.0,2,2.0,Pregrado
11138,2004.0,2,6.0,Pregrado
11138,2007.0,1,12.0,Pregrado
11138,2007.0,2,6.0,Pregrado
11138,2009.0,2,6.0,Pregrado
11138,2002.0,1,9.0,Pregrado
11138,2010.0,1,3.0,Pregrado
11138,2001.0,2,9.0,Pregrado
11138,2004.0,1,13.0,Pregrado
11138,2005.0,1,25.0,Pregrado
11138,2003.0,1,9.0,Pregrado
11138,2008.0,1,3.0,Pregrado
11138,2008.0,2,6.0,Pregrado
11138,2011.0,1,10.0,Pregrado
11138,2005.0,2,5.0,Pregrado
11138,2006.0,2,8.0,Pregrado
11141,2009.0,1,44.0,Pregrado
11141,2002.0,2,50.0,Pregrado
11141,2002.0,1,57.0,Pregrado
11141,2008.0,2,82.0,Pregrado
11141,2001.0,2,44.0,Pregrado
11141,2013.0,2,14.0,Pregrado
11141,2008.0,1,188.0,Pregrado
11141,2010.0,1,54.0,Pregrado
11141,2007.0,1,156.0,Pregrado
11141,2006.0,1,127.0,Pregrado
11141,2003.0,2,59.0,Pregrado
11141,2005.0,2,64.0,Pregrado
11141,2005.0,1,85.0,Pregrado
11141,2012.0,1,35.0,Pregrado
11141,2006.0,2,86.0,Pregrado
11141,2012.0,2,11.0,Pregrado
11141,2003.0,1,96.0,Pregrado
11141,2013.0,1,10.0,Pregrado
11141,2007.0,2,131.0,Pregrado
11141,2011.0,1,63.0,Pregrado
11141,2013.0,2,14.0,Pregrado
11141,2009.0,2,29.0,Pregrado
11141,2004.0,1,117.0,Pregrado
11141,2011.0,2,32.0,Pregrado
11141,2010.0,2,34.0,Pregrado
11141,2004.0,2,50.0,Pregrado
11146,2012.0,2,1.0,Posgrado
11146,2010.0,2,1.0,Posgrado
11146,2003.0,2,22.0,Posgrado
11146,2002.0,2,33.0,Posgrado
11147,2003.0,1,2.0,Posgrado
11148,2009.0,1,2.0,Pregrado
11150,2007.0,2,1.0,Posgrado
11150,2011.0,2,1.0,Posgrado
11160,2007.0,1,2.0,Pregrado
11161,2008.0,2,12.0,Posgrado
11161,2010.0,1,15.0,Posgrado
11161,2004.0,2,13.0,Posgrado
11161,2008.0,1,13.0,Posgrado
11161,2005.0,1,18.0,Posgrado
11161,2003.0,2,9.0,Posgrado
11161,2009.0,2,14.0,Posgrado
11161,2013.0,1,15.0,Posgrado
11161,2003.0,1,12.0,Posgrado
11161,2005.0,2,18.0,Posgrado
11161,2011.0,2,8.0,Posgrado
11161,2006.0,1,26.0,Posgrado
11161,2007.0,1,23.0,Posgrado
11161,2007.0,2,9.0,Posgrado
11161,2009.0,1,8.0,Posgrado
11161,2013.0,2,11.0,Posgrado
11161,2004.0,1,7.0,Posgrado
11161,2012.0,1,9.0,Posgrado
11161,2013.0,2,11.0,Posgrado
11161,2010.0,2,8.0,Posgrado
11161,2006.0,2,14.0,Posgrado
11163,2006.0,1,14.0,Posgrado
11163,2002.0,1,18.0,Posgrado
11163,2000.0,1,13.0,Posgrado
11163,2004.0,2,3.0,Posgrado
11163,2001.0,1,17.0,Posgrado
11166,2012.0,2,2.0,Pregrado
11166,2003.0,2,1.0,Pregrado
11166,2013.0,2,1.0,Pregrado
11166,2011.0,2,1.0,Pregrado
11166,2013.0,2,1.0,Pregrado
11166,2011.0,1,1.0,Pregrado
11166,2013.0,1,3.0,Pregrado
11166,2007.0,1,1.0,Pregrado
11166,2008.0,2,1.0,Pregrado
11167,2005.0,1,7.0,Posgrado
11167,2009.0,2,13.0,Posgrado
11167,2008.0,2,12.0,Posgrado
11167,2010.0,2,16.0,Posgrado
11167,2007.0,1,1.0,Posgrado
11167,2004.0,2,12.0,Posgrado
11167,2005.0,2,1.0,Posgrado
11167,2012.0,2,15.0,Posgrado
11167,2006.0,2,1.0,Posgrado
11167,2007.0,2,22.0,Posgrado
11167,2011.0,2,13.0,Posgrado
11170,2011.0,2,1.0,Posgrado
11170,2008.0,2,5.0,Posgrado
11170,2013.0,1,2.0,Posgrado
11170,2013.0,2,2.0,Posgrado
11170,2012.0,2,1.0,Posgrado
11170,2012.0,1,4.0,Posgrado
11170,2013.0,2,2.0,Posgrado
11170,2009.0,2,4.0,Posgrado
11170,2010.0,2,14.0,Posgrado
11174,2010.0,2,10.0,Posgrado
11174,2007.0,2,6.0,Posgrado
11174,2004.0,1,3.0,Posgrado
11174,2001.0,2,4.0,Posgrado
11174,2005.0,2,2.0,Posgrado
11174,2010.0,1,1.0,Posgrado
11174,2006.0,2,5.0,Posgrado
11174,2007.0,1,11.0,Posgrado
11174,2004.0,2,1.0,Posgrado
11174,2008.0,1,11.0,Posgrado
11174,2012.0,2,13.0,Posgrado
11174,2006.0,1,7.0,Posgrado
11174,2011.0,2,6.0,Posgrado
11174,2009.0,1,8.0,Posgrado
11174,2009.0,2,4.0,Posgrado
11174,2008.0,2,8.0,Posgrado
11174,2003.0,1,4.0,Posgrado
11181,2003.0,1,178.0,Pregrado
11181,2004.0,1,136.0,Pregrado
11182,2002.0,1,70.0,Pregrado
11182,2004.0,1,40.0,Pregrado
11183,2010.0,1,28.0,Posgrado
11183,2001.0,2,60.0,Posgrado
11185,2004.0,2,8.0,Pregrado
11185,2012.0,1,38.0,Pregrado
11185,2011.0,1,23.0,Pregrado
11185,2011.0,2,13.0,Pregrado
11185,2003.0,2,12.0,Pregrado
11185,2006.0,2,10.0,Pregrado
11185,2007.0,1,9.0,Pregrado
11185,2003.0,1,22.0,Pregrado
11185,2008.0,2,9.0,Pregrado
11185,2008.0,1,19.0,Pregrado
11185,2002.0,1,16.0,Pregrado
11185,2009.0,1,26.0,Pregrado
11185,2012.0,2,25.0,Pregrado
11185,2004.0,1,25.0,Pregrado
11185,2002.0,2,11.0,Pregrado
11185,2010.0,1,28.0,Pregrado
11185,2009.0,2,21.0,Pregrado
11185,2007.0,2,8.0,Pregrado
11185,2010.0,2,15.0,Pregrado
11185,2013.0,1,21.0,Pregrado
11185,2001.0,2,4.0,Pregrado
11185,2013.0,2,16.0,Pregrado
11185,2005.0,1,19.0,Pregrado
11185,2005.0,2,4.0,Pregrado
11185,2006.0,1,8.0,Pregrado
11185,2013.0,2,16.0,Pregrado
11188,2013.0,1,49.0,Posgrado
11188,2010.0,1,100.0,Posgrado
11188,2007.0,1,9.0,Posgrado
11188,2013.0,2,132.0,Posgrado
11188,2007.0,2,21.0,Posgrado
11188,2013.0,2,132.0,Posgrado
11188,2011.0,2,42.0,Posgrado
11188,2008.0,1,18.0,Posgrado
11188,2012.0,2,63.0,Posgrado
11188,2011.0,1,37.0,Posgrado
11188,2009.0,1,59.0,Posgrado
11188,2003.0,2,22.0,Posgrado
11188,2009.0,2,66.0,Posgrado
11188,2012.0,1,75.0,Posgrado
11188,2010.0,2,54.0,Posgrado
11188,2008.0,2,60.0,Posgrado
11188,2004.0,1,2.0,Posgrado
11188,2004.0,2,5.0,Posgrado
11189,2007.0,1,3.0,Pregrado
11189,2004.0,2,1.0,Pregrado
11189,2002.0,2,2.0,Pregrado
11189,2003.0,2,2.0,Pregrado
11189,2005.0,2,2.0,Pregrado
11189,2006.0,2,1.0,Pregrado
11189,2004.0,1,4.0,Pregrado
11189,2005.0,1,3.0,Pregrado
11190,2002.0,1,23.0,Posgrado
11190,2012.0,1,66.0,Posgrado
11191,2002.0,1,18.0,Posgrado
11191,2012.0,1,25.0,Posgrado
11192,2004.0,1,4.0,Posgrado
11192,2002.0,1,6.0,Posgrado
11193,2003.0,1,8.0,Posgrado
11193,2001.0,1,18.0,Posgrado
11193,2012.0,1,14.0,Posgrado
11196,2004.0,2,2.0,Posgrado
11196,2007.0,2,1.0,Posgrado
11196,2002.0,2,3.0,Posgrado
11196,2003.0,1,2.0,Posgrado
11197,2008.0,2,15.0,Posgrado
11197,2013.0,1,10.0,Posgrado
11197,2012.0,2,10.0,Posgrado
11197,2010.0,2,15.0,Posgrado
11197,2013.0,2,15.0,Posgrado
11197,2013.0,2,15.0,Posgrado
11197,2005.0,1,15.0,Posgrado
11197,2011.0,2,7.0,Posgrado
11197,2009.0,1,25.0,Posgrado
11197,2009.0,2,15.0,Posgrado
11197,2005.0,2,23.0,Posgrado
11197,2003.0,2,15.0,Posgrado
11197,2010.0,1,8.0,Posgrado
11197,2007.0,2,12.0,Posgrado
11197,2004.0,2,19.0,Posgrado
11197,2004.0,1,15.0,Posgrado
11197,2002.0,2,16.0,Posgrado
11197,2008.0,1,16.0,Posgrado
11197,2011.0,1,15.0,Posgrado
11197,2012.0,1,8.0,Posgrado
11203,2009.0,1,85.0,Pregrado
11203,2005.0,1,121.0,Pregrado
11203,2006.0,2,72.0,Pregrado
11203,2004.0,1,131.0,Pregrado
11203,2011.0,2,140.0,Pregrado
11203,2007.0,1,73.0,Pregrado
11203,2012.0,1,118.0,Pregrado
11203,2005.0,2,122.0,Pregrado
11203,2012.0,2,94.0,Pregrado
11203,2008.0,2,59.0,Pregrado
11203,2004.0,2,108.0,Pregrado
11203,2007.0,2,69.0,Pregrado
11203,2010.0,2,84.0,Pregrado
11203,2013.0,1,160.0,Pregrado
11203,2002.0,2,109.0,Pregrado
11203,2013.0,2,115.0,Pregrado
11203,2013.0,2,115.0,Pregrado
11203,2008.0,1,96.0,Pregrado
11203,2011.0,1,118.0,Pregrado
11203,2003.0,1,129.0,Pregrado
11203,2002.0,1,66.0,Pregrado
11203,2010.0,1,100.0,Pregrado
11203,2009.0,2,94.0,Pregrado
11203,2006.0,1,114.0,Pregrado
11203,2003.0,2,99.0,Pregrado
11205,2009.0,1,17.0,Posgrado
11205,2002.0,1,16.0,Posgrado
11205,2002.0,2,20.0,Posgrado
11205,2013.0,1,52.0,Posgrado
11205,2012.0,1,34.0,Posgrado
11205,2010.0,1,26.0,Posgrado
11205,2011.0,1,50.0,Posgrado
11206,2012.0,1,88.0,Posgrado
11206,2010.0,1,48.0,Posgrado
11206,2009.0,1,58.0,Posgrado
11206,2011.0,1,105.0,Posgrado
11206,2013.0,1,143.0,Posgrado
11208,2002.0,2,8.0,Posgrado
11208,2003.0,2,15.0,Posgrado
11208,2004.0,2,10.0,Posgrado
11208,2005.0,2,21.0,Posgrado
11209,2003.0,2,20.0,Posgrado
11209,2004.0,2,2.0,Posgrado
11209,2002.0,2,6.0,Posgrado
11210,2001.0,1,30.0,Posgrado
11217,2004.0,2,9.0,Posgrado
11217,2006.0,2,16.0,Posgrado
11217,2005.0,2,13.0,Posgrado
11217,2010.0,1,14.0,Posgrado
11217,2011.0,1,15.0,Posgrado
11217,2003.0,2,20.0,Posgrado
11218,2007.0,2,8.0,Posgrado
11218,2011.0,2,21.0,Posgrado
11218,2013.0,2,16.0,Posgrado
11218,2008.0,2,11.0,Posgrado
11218,2010.0,2,7.0,Posgrado
11218,2009.0,2,12.0,Posgrado
11218,2012.0,2,18.0,Posgrado
11218,2013.0,2,16.0,Posgrado
11218,2003.0,2,10.0,Posgrado
11218,2004.0,2,3.0,Posgrado
11218,2005.0,2,4.0,Posgrado
11218,2006.0,2,11.0,Posgrado
11219,2005.0,2,2.0,Posgrado
11219,2003.0,1,1.0,Posgrado
11219,2003.0,2,7.0,Posgrado
11221,2002.0,2,157.0,Pregrado
11221,2007.0,2,77.0,Pregrado
11221,2009.0,1,159.0,Pregrado
11221,2005.0,2,93.0,Pregrado
11221,2013.0,2,231.0,Pregrado
11221,2013.0,1,324.0,Pregrado
11221,2007.0,1,111.0,Pregrado
11221,2004.0,1,212.0,Pregrado
11221,2008.0,1,135.0,Pregrado
11221,2005.0,1,263.0,Pregrado
11221,2011.0,1,225.0,Pregrado
11221,2006.0,2,81.0,Pregrado
11221,2002.0,1,182.0,Pregrado
11221,2006.0,1,93.0,Pregrado
11221,2003.0,1,140.0,Pregrado
11221,2008.0,2,79.0,Pregrado
11221,2004.0,2,202.0,Pregrado
11221,2012.0,2,206.0,Pregrado
11221,2003.0,2,96.0,Pregrado
11221,2012.0,1,311.0,Pregrado
11221,2009.0,2,109.0,Pregrado
11221,2010.0,2,150.0,Pregrado
11221,2011.0,2,201.0,Pregrado
11221,2010.0,1,212.0,Pregrado
11221,2013.0,2,231.0,Pregrado
11224,2010.0,1,12.0,Posgrado
11228,2013.0,2,16.0,Posgrado
11228,2012.0,2,16.0,Posgrado
11228,2003.0,1,21.0,Posgrado
11228,2013.0,2,16.0,Posgrado
11228,2004.0,1,16.0,Posgrado
11228,2005.0,1,16.0,Posgrado
11228,2010.0,1,20.0,Posgrado
11228,2009.0,1,3.0,Posgrado
11228,2006.0,2,13.0,Posgrado
11228,2011.0,2,19.0,Posgrado
11228,2013.0,1,14.0,Posgrado
11228,2002.0,1,18.0,Posgrado
11228,2012.0,1,22.0,Posgrado
11228,2011.0,1,29.0,Posgrado
11230,2005.0,1,33.0,Posgrado
11230,2006.0,1,16.0,Posgrado
11230,2013.0,1,12.0,Posgrado
11230,2005.0,2,23.0,Posgrado
11230,2004.0,1,13.0,Posgrado
11230,2012.0,1,17.0,Posgrado
11230,2001.0,1,21.0,Posgrado
11230,2009.0,1,20.0,Posgrado
11230,2011.0,1,4.0,Posgrado
11230,2003.0,2,12.0,Posgrado
11232,2004.0,1,18.0,Posgrado
11232,2010.0,1,35.0,Posgrado
11232,2005.0,1,21.0,Posgrado
11232,2006.0,1,16.0,Posgrado
11232,2010.0,2,35.0,Posgrado
11232,2013.0,2,18.0,Posgrado
11232,2009.0,1,17.0,Posgrado
11232,2013.0,1,22.0,Posgrado
11232,2013.0,2,18.0,Posgrado
11232,2002.0,1,20.0,Posgrado
11232,2012.0,1,20.0,Posgrado
11232,2011.0,1,23.0,Posgrado
11232,2004.0,2,22.0,Posgrado
11232,2011.0,2,23.0,Posgrado
11232,2009.0,2,21.0,Posgrado
11232,2012.0,2,22.0,Posgrado
11232,2005.0,2,30.0,Posgrado
11236,2001.0,2,1.0,Pregrado
11236,2007.0,1,12.0,Pregrado
11236,2007.0,2,6.0,Pregrado
11236,2001.0,1,15.0,Pregrado
11236,2008.0,2,4.0,Pregrado
11236,2008.0,1,10.0,Pregrado
11239,2005.0,1,758.0,Pregrado
11239,2013.0,2,233.0,Pregrado
11239,2010.0,1,274.0,Pregrado
11239,2001.0,1,717.0,Pregrado
11239,2011.0,1,501.0,Pregrado
11239,2002.0,1,832.0,Pregrado
11239,2006.0,2,466.0,Pregrado
11239,2008.0,2,279.0,Pregrado
11239,2003.0,1,1104.0,Pregrado
11239,2004.0,2,630.0,Pregrado
11239,2010.0,2,201.0,Pregrado
11239,2013.0,2,233.0,Pregrado
11239,2008.0,1,478.0,Pregrado
11239,2013.0,1,288.0,Pregrado
11239,2000.0,2,228.0,Pregrado
11239,2012.0,1,338.0,Pregrado
11239,2002.0,2,852.0,Pregrado
11239,2009.0,2,244.0,Pregrado
11239,2004.0,1,1179.0,Pregrado
11239,2005.0,2,493.0,Pregrado
11239,2006.0,1,587.0,Pregrado
11239,2009.0,1,419.0,Pregrado
11239,2012.0,2,177.0,Pregrado
11239,2003.0,2,876.0,Pregrado
11239,2011.0,2,319.0,Pregrado
11239,2007.0,2,281.0,Pregrado
11239,2007.0,1,486.0,Pregrado
11240,2002.0,1,65.0,Posgrado
11240,2004.0,1,57.0,Posgrado
11240,2001.0,1,38.0,Posgrado
11240,2000.0,1,26.0,Posgrado
11240,2006.0,1,127.0,Posgrado
11240,2005.0,1,90.0,Posgrado
11240,2003.0,1,56.0,Posgrado
11243,2001.0,2,10.0,Posgrado
11243,2003.0,1,7.0,Posgrado
11244,2001.0,2,15.0,Pregrado
11247,2004.0,1,77.0,Pregrado
11247,2007.0,2,73.0,Pregrado
11247,2012.0,2,28.0,Pregrado
11247,2002.0,1,94.0,Pregrado
11247,2006.0,1,76.0,Pregrado
11247,2013.0,2,27.0,Pregrado
11247,2007.0,1,51.0,Pregrado
11247,2002.0,2,39.0,Pregrado
11247,2004.0,2,40.0,Pregrado
11247,2013.0,2,27.0,Pregrado
11247,2010.0,1,39.0,Pregrado
11247,2005.0,2,25.0,Pregrado
11247,2008.0,2,46.0,Pregrado
11247,2013.0,1,37.0,Pregrado
11247,2003.0,2,49.0,Pregrado
11247,2010.0,2,15.0,Pregrado
11247,2006.0,2,47.0,Pregrado
11247,2009.0,1,73.0,Pregrado
11247,2005.0,1,61.0,Pregrado
11247,2011.0,2,30.0,Pregrado
11247,2009.0,2,45.0,Pregrado
11247,2011.0,1,35.0,Pregrado
11247,2012.0,1,39.0,Pregrado
11247,2003.0,1,85.0,Pregrado
11247,2008.0,1,92.0,Pregrado
11248,2006.0,2,13.0,
11248,2004.0,2,19.0,
11248,2007.0,1,25.0,
11248,2005.0,2,8.0,
11248,2002.0,2,30.0,
11248,2002.0,1,5.0,
11248,2006.0,1,16.0,
11248,2005.0,1,16.0,
11248,2003.0,1,36.0,
11248,2003.0,2,20.0,
11248,2004.0,1,27.0,
11257,2005.0,1,36.0,Posgrado
11257,2013.0,1,20.0,Posgrado
11257,2009.0,2,16.0,Posgrado
11257,2008.0,1,30.0,Posgrado
11257,2013.0,2,20.0,Posgrado
11257,2010.0,2,24.0,Posgrado
11257,2008.0,2,21.0,Posgrado
11257,2004.0,1,31.0,Posgrado
11257,2012.0,2,15.0,Posgrado
11257,2006.0,2,18.0,Posgrado
11257,2003.0,1,29.0,Posgrado
11257,2010.0,1,25.0,Posgrado
11257,2001.0,2,22.0,Posgrado
11257,2007.0,1,65.0,Posgrado
11257,2009.0,1,163.0,Posgrado
11257,2011.0,2,22.0,Posgrado
11257,2006.0,1,34.0,Posgrado
11257,2011.0,1,28.0,Posgrado
11257,2007.0,2,93.0,Posgrado
11257,2012.0,1,29.0,Posgrado
11257,2013.0,2,20.0,Posgrado
11258,2003.0,1,19.0,Posgrado
11258,2008.0,1,26.0,Posgrado
11258,2008.0,2,4.0,Posgrado
11258,2009.0,2,18.0,Posgrado
11264,2010.0,1,22.0,Posgrado
11264,2005.0,2,19.0,Posgrado
11264,2011.0,1,12.0,Posgrado
11264,2013.0,1,20.0,Posgrado
11264,2013.0,2,2.0,Posgrado
11264,2003.0,2,3.0,Posgrado
11264,2002.0,1,25.0,Posgrado
11264,2011.0,2,22.0,Posgrado
11264,2012.0,1,20.0,Posgrado
11264,2009.0,2,12.0,Posgrado
11264,2007.0,1,11.0,Posgrado
11264,2013.0,2,2.0,Posgrado
11264,2004.0,1,2.0,Posgrado
11264,2012.0,2,14.0,Posgrado
11264,2010.0,2,14.0,Posgrado
11264,2008.0,2,17.0,Posgrado
11265,2003.0,1,30.0,Posgrado
11265,2005.0,1,41.0,Posgrado
11265,2006.0,1,48.0,Posgrado
11265,2006.0,2,48.0,Posgrado
11265,2002.0,1,21.0,Posgrado
11265,2004.0,1,42.0,Posgrado
11265,2010.0,1,31.0,Posgrado
11268,2003.0,2,434.0,Pregrado
11268,2012.0,1,372.0,Pregrado
11268,2011.0,2,308.0,Pregrado
11268,2007.0,1,488.0,Pregrado
11268,2004.0,2,364.0,Pregrado
11268,2003.0,1,453.0,Pregrado
11268,2011.0,1,473.0,Pregrado
11268,2002.0,1,582.0,Pregrado
11268,2004.0,1,355.0,Pregrado
11268,2008.0,1,401.0,Pregrado
11268,2002.0,2,468.0,Pregrado
11268,2013.0,2,224.0,Pregrado
11268,2010.0,1,407.0,Pregrado
11268,2013.0,1,320.0,Pregrado
11268,2005.0,2,347.0,Pregrado
11268,2006.0,1,441.0,Pregrado
11268,2009.0,2,321.0,Pregrado
11268,2006.0,2,418.0,Pregrado
11268,2009.0,1,388.0,Pregrado
11268,2005.0,1,441.0,Pregrado
11268,2013.0,2,224.0,Pregrado
11268,2010.0,2,339.0,Pregrado
11268,2007.0,2,339.0,Pregrado
11268,2008.0,2,239.0,Pregrado
11268,2012.0,2,197.0,Pregrado
11269,2006.0,2,12.0,Posgrado
11269,2006.0,1,19.0,Posgrado
11269,2005.0,2,20.0,Posgrado
11273,2003.0,1,6.0,Posgrado
11273,2008.0,2,22.0,Posgrado
11273,2004.0,2,8.0,Posgrado
11273,2010.0,1,11.0,Posgrado
11273,2012.0,2,11.0,Posgrado
